0.350642	363	0	0
0.671297	364	0	0
1.31424	365	0	0
1.3362	366	0	0
2.26834	365	0	0
2.43649	364	0	0
2.87458	363	0	0
3.52185	364	0	0
4.07872	363	0	0
5.55662	364	0	0
5.77599	365	0	0
6.09948	366	0	0
6.35355	367	0	0
7.61759	368	0	0
9.97598	367	0	0
9.98025	368	0	0
11.803	369	0	0
11.9388	370	0	0
12.0796	371	0	0
13.3571	370	0	0
14.6339	371	0	0
14.911	370	0	0
15.147	369	0	0
15.8869	370	0	0
16.4797	369	0	0
17.528	370	0	0
18.4288	369	0	0
18.8361	368	0	0
20.518	369	0	0
20.627	368	0	0
21.4787	367	0	0
21.5614	366	0	0
24.0967	367	0	0
25.8523	366	0	0
26.193	367	0	0
28.3113	368	0	0
29.608	369	0	0
30.9216	368	0	0
31.1431	369	0	0
31.2285	368	0	0
33.9347	369	0	0
34.0786	368	0	0
34.3031	367	0	0
35.2583	366	0	0
35.6279	365	0	0
35.7576	366	0	0
36.4624	365	0	0
38.6913	366	0	0
40.8656	367	0	0
41.3873	368	0	0
42.9704	369	0	0
43.2839	370	0	0
44.7408	371	0	0
45.2318	370	0	0
45.9158	369	0	0
48.4288	370	0	0
49.2911	371	0	0
49.8187	372	0	0
52.2468	373	0	0
52.3021	372	0	0
54.443	373	0	0
54.6966	374	0	0
55.7698	373	0	0
57.5669	374	0	0
58.1346	373	0	0
58.4393	374	0	0
58.5832	375	0	0
59.3385	376	0	0
59.7663	377	0	0
59.8023	376	0	0
61.7739	377	0	0
61.7796	378	0	0
63.6289	377	0	0
63.9024	376	0	0
64.1421	375	0	0
65.548	376	0	0
66.2008	375	0	0
67.0003	376	0	0
68.3299	377	0	0
68.9676	376	0	0
69.7797	375	0	0
70.7912	376	0	0
72.6119	377	0	0
72.8958	378	0	0
76.8926	379	0	0
78.9887	380	0	0
79.6793	381	0	0
79.7766	380	0	0
79.8217	379	0	0
81.7831	378	0	0
82.2207	377	0	0
82.7691	376	0	0
82.9306	377	0	0
83.8031	378	0	0
