0.0335189	321	0	0
4.03931	322	0	0
4.12078	323	0	0
4.15118	324	0	0
5.01214	325	0	0
6.54196	326	0	0
7.57872	327	0	0
11.0894	326	0	0
13.4891	327	0	0
14.4999	328	0	0
15.3971	329	0	0
16.1401	330	0	0
16.866	331	0	0
18.0013	332	0	0
18.8993	333	0	0
19.7134	332	0	0
21.4127	331	0	0
22.8212	332	0	0
22.873	331	0	0
23.4201	332	0	0
24.1142	331	0	0
24.4053	332	0	0
25.5414	331	0	0
26.3053	332	0	0
27.0776	333	0	0
28.0556	332	0	0
28.8128	333	0	0
28.9289	332	0	0
30.6139	331	0	0
30.741	332	0	0
31.6895	331	0	0
31.7374	330	0	0
33.3123	329	0	0
34.8427	328	0	0
38.5668	329	0	0
40.3665	330	0	0
41.0043	329	0	0
41.1316	330	0	0
42.5166	331	0	0
43.1341	332	0	0
44.7984	333	0	0
45.5675	332	0	0
46.3598	333	0	0
46.6858	334	0	0
47.9342	335	0	0
48.1772	336	0	0
49.0891	337	0	0
49.8554	338	0	0
49.9599	339	0	0
50.5088	340	0	0
51.4468	341	0	0
51.6914	342	0	0
53.8899	343	0	0
55.4399	342	0	0
56.783	343	0	0
57.9009	342	0	0
58.6651	341	0	0
59.0989	342	0	0
59.2368	341	0	0
61.1563	340	0	0
62.8661	341	0	0
63.4587	342	0	0
66.75	341	0	0
66.9865	342	0	0
67.1881	343	0	0
67.532	342	0	0
68.1141	341	0	0
69.3695	342	0	0
69.976	343	0	0
70.3531	344	0	0
71.3221	345	0	0
71.9194	344	0	0
72.6579	343	0	0
73.0375	342	0	0
75.0162	343	0	0
75.8866	344	0	0
77.0863	345	0	0
77.7344	346	0	0
77.9226	347	0	0
79.0086	348	0	0
79.2584	349	0	0
80.4349	350	0	0
81.1875	349	0	0
81.4758	348	0	0
82.212	347	0	0
82.6282	348	0	0
83.5622	349	0	0
