0.736135	364	0	0
1.04237	363	0	0
1.05212	362	0	0
1.80625	363	0	0
5.79077	364	0	0
6.59074	365	0	0
7.14168	366	0	0
7.24038	365	0	0
8.56532	366	0	0
9.07255	365	0	0
9.44237	366	0	0
9.46503	367	0	0
9.63329	368	0	0
9.98735	369	0	0
10.2664	370	0	0
11.1169	371	0	0
12.956	372	0	0
13.2816	371	0	0
13.7737	370	0	0
14.4427	371	0	0
15.7746	372	0	0
16.0286	373	0	0
16.5108	374	0	0
17.3074	375	0	0
19.5346	376	0	0
19.6522	377	0	0
20.42	378	0	0
22.535	377	0	0
22.5491	378	0	0
23.4262	377	0	0
25.8465	376	0	0
26.0133	377	0	0
29.2582	378	0	0
30.2181	379	0	0
31.3473	380	0	0
31.3747	381	0	0
31.425	382	0	0
33.5713	383	0	0
34.8086	384	0	0
37.6883	385	0	0
38.0777	386	0	0
39.7966	387	0	0
40.3699	388	0	0
41.2226	387	0	0
42.0225	386	0	0
43.2281	385	0	0
43.3286	384	0	0
43.6438	385	0	0
45.164	386	0	0
45.2811	385	0	0
47.2597	384	0	0
49.8976	385	0	0
50.6676	384	0	0
52.1865	383	0	0
55.1566	384	0	0
57.3514	383	0	0
57.3942	384	0	0
59.3257	383	0	0
60.9956	384	0	0
62.282	385	0	0
62.287	386	0	0
62.497	387	0	0
62.9493	388	0	0
63.2566	389	0	0
63.3764	390	0	0
65.711	391	0	0
65.7458	392	0	0
66.0193	391	0	0
67.4699	390	0	0
68.172	391	0	0
68.5348	392	0	0
68.8222	391	0	0
69.152	392	0	0
70.1015	393	0	0
70.1674	394	0	0
70.32	393	0	0
71.9567	394	0	0
71.975	393	0	0
73.6798	394	0	0
74.2083	395	0	0
74.8293	396	0	0
74.9984	397	0	0
76.3269	398	0	0
77.9728	399	0	0
80.5026	400	0	0
81.3163	399	0	0
83.8817	398	0	0
