4.00206	132	24	1
4.01559	131	25	1
4.02093	130	26	1
4.02481	129	27	1
4.04598	128	28	1
4.0558	127	29	1
4.09312	126	30	1
4.11125	125	31	1
4.13619	124	32	1
4.13726	123	33	1
4.14619	122	34	1
4.15064	121	35	1
4.15976	120	36	1
4.17386	119	37	1
4.19282	118	38	1
4.19528	117	39	1
4.20352	116	40	1
4.20642	115	41	1
4.21154	114	42	1
4.21285	113	43	1
4.22005	112	44	1
4.22021	111	45	1
4.22329	110	46	1
4.23052	109	47	1
4.24211	108	48	1
4.24938	107	49	1
4.25968	106	50	1
4.26202	105	51	1
4.26755	104	52	1
4.29623	103	53	1
4.30018	102	54	1
4.32245	101	55	1
4.3234	100	56	1
4.3265	99	57	1
4.35438	98	58	1
4.36854	97	59	1
4.38019	96	60	1
4.39386	95	61	1
4.42376	94	62	1
4.42807	93	63	1
4.43726	92	64	1
4.44082	91	65	1
4.47213	90	66	1
4.48697	89	67	1
4.50964	88	68	1
4.51506	87	69	1
4.51702	86	70	1
4.51765	85	71	1
4.57764	84	72	1
4.59676	83	73	1
4.60132	82	74	1
4.60352	81	75	1
4.62959	80	76	1
4.64974	79	77	1
4.65931	78	78	1
4.67773	77	79	1
4.69596	76	80	1
4.71909	75	81	1
4.72163	74	82	1
4.73554	73	83	1
4.73828	72	84	1
4.74279	71	85	1
4.79334	70	86	1
4.79614	69	87	1
4.80046	68	88	1
4.84601	67	89	1
4.85275	66	90	1
4.86375	65	91	1
4.86484	64	92	1
4.90008	63	93	1
4.92039	62	94	1
4.92257	61	95	1
4.95233	60	96	1
4.98213	59	97	1
4.98481	58	98	1
5.06982	57	99	1
37.003	89	120	1
37.0231	88	121	1
37.0311	87	122	1
37.0369	86	123	1
37.0686	85	124	1
37.0834	84	125	1
37.1398	83	126	1
37.1674	82	127	1
37.2054	81	128	1
37.207	80	129	1
37.2207	79	130	1
37.2276	78	131	1
37.2418	77	132	1
37.2637	76	133	1
37.2934	75	134	1
37.2973	74	135	1
37.3103	73	136	1
37.3149	72	137	1
37.3231	71	138	1
37.3252	70	139	1
37.3368	69	140	1
37.3371	68	141	1
37.3421	67	142	1
37.354	66	143	1
37.3731	65	144	1
37.3852	64	145	1
37.4024	63	146	1
37.4064	62	147	1
37.4157	61	148	1
37.4646	60	149	1
37.4714	59	150	1
37.5099	58	151	1
37.5116	57	152	1
37.517	56	153	1
37.5663	55	154	1
37.5915	54	155	1
37.6124	53	156	1
37.6372	52	157	1
37.6918	51	158	1
37.6998	50	159	1
37.7169	49	160	1
37.7236	48	161	1
37.7829	47	162	1
37.8113	46	163	1
37.8552	45	164	1
37.8658	44	165	1
37.8697	43	166	1
37.8709	42	167	1
37.9923	41	168	1
38.0315	40	169	1
62.0067	40	191	1
62.0513	39	192	1
62.0693	38	193	1
62.0825	37	194	1
62.1563	36	195	1
62.1913	35	196	1
62.3267	34	197	1
62.3939	33	198	1
62.4883	32	199	1
62.4925	31	200	1
62.5279	30	201	1
62.546	29	202	1
62.5841	28	203	1
62.6445	27	204	1
62.7281	26	205	1
62.7392	25	206	1
62.7778	24	207	1
62.7918	23	208	1
62.8174	22	209	1
62.8242	21	210	1
62.8629	20	211	1
62.8639	19	212	1
62.8819	18	213	1
62.926	17	214	1
63.0003	16	215	1
