0.316695	361	0	0
0.913571	362	0	0
1.9868	361	0	0
2.01299	362	0	0
4.86775	363	0	0
5.98976	364	0	0
10.3262	365	0	0
10.9424	366	0	0
11.0098	367	0	0
12.1482	368	0	0
12.3484	367	0	0
12.4246	368	0	0
13.7003	369	0	0
14.8714	370	0	0
15.9213	369	0	0
16.6989	370	0	0
18.7523	371	0	0
19.6293	370	0	0
19.7311	369	0	0
20.353	368	0	0
20.8101	369	0	0
21.037	370	0	0
21.7382	369	0	0
22.0328	370	0	0
22.5536	369	0	0
23.5178	370	0	0
23.704	371	0	0
28.8471	372	0	0
29.1977	373	0	0
29.7986	372	0	0
30.019	371	0	0
30.6678	370	0	0
34.7786	371	0	0
35.4754	372	0	0
37.1414	371	0	0
37.1658	372	0	0
37.9373	373	0	0
38.022	372	0	0
40.8327	371	0	0
41.0799	370	0	0
41.7785	369	0	0
41.7933	370	0	0
42.5378	371	0	0
44.9516	370	0	0
47.3389	371	0	0
48.2322	372	0	0
49.1193	371	0	0
50.6407	372	0	0
55.5737	371	0	0
56.6458	370	0	0
57.6962	371	0	0
57.8851	370	0	0
57.9368	369	0	0
58.1141	370	0	0
59.597	369	0	0
60.6434	368	0	0
61.7135	369	0	0
63.5651	368	0	0
63.6367	369	0	0
65.4791	368	0	0
66.6403	367	0	0
66.7143	366	0	0
68.7803	367	0	0
69.2812	368	0	0
70.1121	367	0	0
70.4259	368	0	0
70.8749	369	0	0
72.0754	370	0	0
73.9973	369	0	0
74.3941	368	0	0
75.0301	367	0	0
75.3055	368	0	0
75.4228	367	0	0
76.6027	368	0	0
77.6602	369	0	0
78.915	370	0	0
79.481	371	0	0
83.5807	370	0	0
