8.00721	37	138	1
8.05549	36	139	1
8.07491	35	140	1
8.08933	34	141	1
8.16962	33	142	1
8.20773	32	143	1
8.35584	31	144	1
8.42954	30	145	1
8.53344	29	146	1
8.53801	28	147	1
8.57724	27	148	1
8.59738	26	149	1
8.63981	25	150	1
8.70748	24	151	1
8.8015	23	152	1
8.8141	22	153	1
8.85795	21	154	1
8.87395	20	155	1
8.90343	19	156	1
8.91124	18	157	1
8.95645	17	158	1
8.95753	16	159	1
8.97892	15	160	1
9.0319	14	161	1
16.0072	37	148	1
16.0555	36	149	1
16.0749	35	150	1
16.0893	34	151	1
16.1696	33	152	1
16.2077	32	153	1
16.3558	31	154	1
16.4295	30	155	1
16.5334	29	156	1
16.538	28	157	1
16.5772	27	158	1
16.5974	26	159	1
16.6398	25	160	1
16.7075	24	161	1
16.8015	23	162	1
16.8141	22	163	1
16.858	21	164	1
16.8739	20	165	1
16.9034	19	166	1
16.9112	18	167	1
16.9565	17	168	1
16.9575	16	169	1
16.9789	15	170	1
17.0319	14	171	1
41.0076	35	182	1
41.0587	34	183	1
41.0792	33	184	1
41.0945	32	185	1
41.1798	31	186	1
41.2204	30	187	1
41.3784	29	188	1
41.4572	28	189	1
41.5685	27	190	1
41.5734	26	191	1
41.6156	25	192	1
41.6374	24	193	1
41.6833	23	194	1
41.7569	22	195	1
41.8595	21	196	1
41.8733	20	197	1
41.9215	19	198	1
41.9392	18	199	1
41.9719	17	200	1
41.9807	16	201	1
42.0315	15	202	1
50.0078	34	191	1
50.0604	33	192	1
50.0816	32	193	1
50.0973	31	194	1
50.1854	30	195	1
50.2273	29	196	1
50.3907	28	197	1
50.4723	27	198	1
50.5878	26	199	1
50.5929	25	200	1
50.6368	24	201	1
50.6595	23	202	1
50.7074	22	203	1
50.7843	21	204	1
50.8918	20	205	1
50.9063	19	206	1
50.957	18	207	1
50.9757	17	208	1
51.0104	16	209	1
