10.0098	27	155	1
10.0759	26	156	1
10.1028	25	157	1
10.123	24	158	1
10.2368	23	159	1
10.2915	22	160	1
10.5069	21	161	1
10.6157	20	162	1
10.7715	19	163	1
10.7785	18	164	1
10.8395	17	165	1
10.8715	16	166	1
10.9405	15	167	1
11.0532	14	168	1
18.0098	27	163	1
18.0759	26	164	1
18.1028	25	165	1
18.123	24	166	1
18.2368	23	167	1
18.2915	22	168	1
18.5069	21	169	1
18.6157	20	170	1
18.7715	19	171	1
18.7785	18	172	1
18.8395	17	173	1
18.8715	16	174	1
18.9405	15	175	1
19.0532	14	176	1
43.0098	27	193	1
43.0759	26	194	1
43.1028	25	195	1
43.123	24	196	1
43.2368	23	197	1
43.2915	22	198	1
43.5069	21	199	1
43.6157	20	200	1
43.7715	19	201	1
43.7785	18	202	1
43.8395	17	203	1
43.8715	16	204	1
43.9405	15	205	1
44.0532	14	206	1
