27.0037	74	123	1
27.0278	73	124	1
27.0374	72	125	1
27.0444	71	126	1
27.0828	70	127	1
27.1008	69	128	1
27.1695	68	129	1
27.2031	67	130	1
27.2496	66	131	1
27.2516	65	132	1
27.2685	64	133	1
27.277	63	134	1
27.2945	62	135	1
27.3218	61	136	1
27.3588	60	137	1
27.3636	59	138	1
27.38	58	139	1
27.3858	57	140	1
27.3961	56	141	1
27.3988	55	142	1
27.4136	54	143	1
27.4139	53	144	1
27.4204	52	145	1
27.4356	51	146	1
27.4604	50	147	1
27.4761	49	148	1
27.4986	48	149	1
27.5038	47	150	1
27.5161	46	151	1
27.581	45	152	1
27.59	44	153	1
27.6416	43	154	1
27.6439	42	155	1
27.6513	41	156	1
27.7186	40	157	1
27.7533	39	158	1
27.7822	38	159	1
27.8168	37	160	1
27.8935	36	161	1
27.9048	35	162	1
27.9292	34	163	1
27.9389	33	164	1
28.0252	32	165	1
56.0041	65	165	1
56.0316	64	166	1
56.0426	63	167	1
56.0506	62	168	1
56.0946	61	169	1
56.1152	60	170	1
56.1942	59	171	1
56.2329	58	172	1
56.2867	57	173	1
56.289	56	174	1
56.3086	55	175	1
56.3185	54	176	1
56.3389	53	177	1
56.3708	52	178	1
56.4142	51	179	1
56.4199	50	180	1
56.4392	49	181	1
56.4461	48	182	1
56.4584	47	183	1
56.4615	46	184	1
56.4792	45	185	1
56.4796	44	186	1
56.4874	43	187	1
56.5059	42	188	1
56.5359	41	189	1
56.5551	40	190	1
56.5827	39	191	1
56.589	38	192	1
56.6043	37	193	1
56.6849	36	194	1
56.6962	35	195	1
56.7611	34	196	1
56.7639	33	197	1
56.7733	32	198	1
56.8596	31	199	1
56.9044	30	200	1
56.942	29	201	1
56.9873	28	202	1
57.0887	27	203	1
