2.01917	106	14	1
2.14541	105	15	1
2.19529	104	16	1
2.23162	103	17	1
2.43015	102	18	1
2.52249	101	19	1
2.87396	100	20	1
3.04509	99	21	1
20.0164	124	80	1
20.1243	123	81	1
20.1669	122	82	1
20.1979	121	83	1
20.3669	120	84	1
20.4454	119	85	1
20.7437	118	86	1
20.8887	117	87	1
21.0882	116	88	1
38.0159	128	102	1
38.1204	127	103	1
38.1617	126	104	1
38.1917	125	105	1
38.3553	124	106	1
38.4312	123	107	1
38.7198	122	108	1
38.8601	121	109	1
39.053	120	110	1
74.0154	132	141	1
74.1168	131	142	1
74.1568	130	143	1
74.1858	129	144	1
74.3444	128	145	1
74.4179	127	146	1
74.6975	126	147	1
74.8333	125	148	1
75.02	124	149	1
85.0129	158	116	1
85.0976	157	117	1
85.131	156	118	1
85.1552	155	119	1
85.2871	154	120	1
85.3483	153	121	1
85.5803	152	122	1
85.6929	151	123	1
85.8475	150	124	1
85.8541	149	125	1
85.9093	148	126	1
85.9368	147	127	1
85.993	146	128	1
86.0798	145	129	1
128.013	151	148	1
128.102	150	149	1
128.137	149	150	1
128.162	148	151	1
128.301	147	152	1
128.365	146	153	1
128.608	145	154	1
128.726	144	155	1
128.888	143	156	1
128.895	142	157	1
128.953	141	158	1
128.982	140	159	1
129.041	139	160	1
139.011	178	121	1
139.087	177	122	1
139.116	176	123	1
139.138	175	124	1
139.255	174	125	1
139.309	173	126	1
139.514	172	127	1
139.613	171	128	1
139.75	170	129	1
139.756	169	130	1
139.804	168	131	1
139.829	167	132	1
139.878	166	133	1
139.954	165	134	1
140.057	164	135	1
164.014	149	150	1
164.103	148	151	1
164.139	147	152	1
164.165	146	153	1
164.305	145	154	1
164.37	144	155	1
164.616	143	156	1
164.736	142	157	1
164.9	141	158	1
164.907	140	159	1
164.966	139	160	1
164.995	138	161	1
165.055	137	162	1
181.013	154	145	1
181.1	153	146	1
181.134	152	147	1
181.159	151	148	1
181.295	150	149	1
181.357	149	150	1
181.596	148	151	1
181.711	147	152	1
181.87	146	153	1
181.877	145	154	1
181.934	144	155	1
181.962	143	156	1
182.02	142	157	1
198.011	180	119	1
198.086	179	120	1
198.115	178	121	1
198.136	177	122	1
198.252	176	123	1
198.305	175	124	1
198.508	174	125	1
198.606	173	126	1
198.741	172	127	1
198.747	171	128	1
198.795	170	129	1
198.819	169	130	1
198.868	168	131	1
198.944	167	132	1
199.045	166	133	1
