0.104771	336	0	0
0.597459	335	0	0
0.598321	334	0	0
1.85753	335	0	0
3.01954	336	0	0
3.51768	335	0	0
4.19863	336	0	0
5.33837	337	0	0
6.28315	336	0	0
7.37615	335	0	0
10.7604	334	0	0
11.2033	333	0	0
12.4663	334	0	0
13.1194	335	0	0
14.7429	334	0	0
18.5141	335	0	0
19.5475	334	0	0
20.1865	333	0	0
20.4886	334	0	0
21.1315	335	0	0
24.7031	336	0	0
26.0242	335	0	0
26.9423	336	0	0
27.1272	335	0	0
27.6071	336	0	0
27.8665	337	0	0
29.0355	336	0	0
29.1506	337	0	0
29.3585	338	0	0
29.6904	339	0	0
29.8499	340	0	0
30.2251	341	0	0
30.7991	342	0	0
31.3049	343	0	0
32.8617	342	0	0
33.5201	341	0	0
33.8923	342	0	0
34.4633	341	0	0
34.5376	342	0	0
36.1204	341	0	0
36.2093	340	0	0
37.7836	339	0	0
38.7301	340	0	0
40.4134	339	0	0
40.7789	340	0	0
40.8142	341	0	0
44.0586	340	0	0
44.211	341	0	0
46.976	342	0	0
47.165	343	0	0
47.5077	344	0	0
47.6846	345	0	0
48.2555	346	0	0
49.0034	347	0	0
49.8182	346	0	0
50.0873	347	0	0
52.4459	348	0	0
53.573	349	0	0
55.0086	350	0	0
55.3075	349	0	0
55.7115	350	0	0
57.9335	351	0	0
57.973	352	0	0
58.8538	353	0	0
59.2769	352	0	0
61.996	351	0	0
63.3965	350	0	0
65.1783	351	0	0
65.9561	350	0	0
66.934	351	0	0
69.229	350	0	0
70.9062	351	0	0
71.0911	352	0	0
72.668	351	0	0
73.1119	350	0	0
73.6124	351	0	0
76.7781	352	0	0
79.0536	353	0	0
79.2643	354	0	0
79.85	353	0	0
80.3605	352	0	0
81.0889	351	0	0
81.8105	352	0	0
81.8588	353	0	0
82.489	352	0	0
83.4973	351	0	0
