5.01991	102	36	1
5.1511	101	37	1
5.20296	100	38	1
5.24075	99	39	1
5.44729	98	40	1
5.54341	97	41	1
5.90937	96	42	1
6.08763	95	43	1
23.0183	111	84	1
23.1389	110	85	1
23.1865	109	86	1
23.2211	108	87	1
23.4105	107	88	1
23.4985	106	89	1
23.8334	105	90	1
23.9964	104	91	1
24.2209	103	92	1
41.0177	115	107	1
41.134	114	108	1
41.18	113	109	1
41.2134	112	110	1
41.396	111	111	1
41.4809	110	112	1
41.8036	109	113	1
41.9606	108	114	1
42.1767	107	115	1
52.0131	155	75	1
52.0995	154	76	1
52.1335	153	77	1
52.1582	152	78	1
52.2927	151	79	1
52.3551	150	80	1
52.5917	149	81	1
52.7066	148	82	1
52.8643	147	83	1
52.8711	146	84	1
52.9274	145	85	1
52.9555	144	86	1
53.0129	143	87	1
88.0151	135	138	1
88.1142	134	139	1
88.1533	133	140	1
88.1817	132	141	1
88.3366	131	142	1
88.4085	130	143	1
88.6816	129	144	1
88.8142	128	145	1
88.9966	127	146	1
89.0044	126	147	1
114.01	199	92	1
114.077	198	93	1
114.104	197	94	1
114.123	196	95	1
114.227	195	96	1
114.276	194	97	1
114.459	193	98	1
114.547	192	99	1
114.669	191	100	1
114.674	190	101	1
114.718	189	102	1
114.739	188	103	1
114.783	187	104	1
114.851	186	105	1
114.942	185	106	1
114.953	184	107	1
114.993	183	108	1
115.006	182	109	1
131.016	131	166	1
131.118	130	167	1
131.158	129	168	1
131.187	128	169	1
131.347	127	170	1
131.421	126	171	1
131.703	125	172	1
131.84	124	173	1
132.028	123	174	1
142.014	150	149	1
142.103	149	150	1
142.138	148	151	1
142.163	147	152	1
142.303	146	153	1
142.367	145	154	1
142.612	144	155	1
142.731	143	156	1
142.894	142	157	1
142.901	141	158	1
142.959	140	159	1
142.988	139	160	1
143.048	138	161	1
167.015	132	167	1
167.117	131	168	1
167.157	130	169	1
167.186	129	170	1
167.344	128	171	1
167.418	127	172	1
167.697	126	173	1
167.833	125	174	1
168.02	124	175	1
184.014	141	158	1
184.109	140	159	1
184.147	139	160	1
184.174	138	161	1
184.322	137	162	1
184.391	136	163	1
184.652	135	164	1
184.779	134	165	1
184.953	133	166	1
184.96	132	167	1
185.023	131	168	1
