5000.09	363	0	0
5000.28	364	0	0
5000.29	365	0	0
5000.31	366	0	0
5000.7	367	0	0
5000.7	366	0	0
5000.88	365	0	0
5001.01	364	0	0
5000.09	310	0	0
5000.28	311	0	0
5000.29	312	0	0
5000.31	313	0	0
5000.7	314	0	0
5000.7	313	0	0
5000.88	312	0	0
5001.01	311	0	0
5000.09	282	0	0
5000.28	283	0	0
5000.29	284	0	0
5000.31	285	0	0
5000.7	286	0	0
5000.7	285	0	0
5000.88	284	0	0
5001.01	283	0	0
5000.09	262	0	0
5000.28	263	0	0
5000.29	264	0	0
5000.31	265	0	0
5000.7	266	0	0
5000.7	267	0	0
5000.88	266	0	0
5001.01	265	0	0
5000.09	260	0	0
5000.28	261	0	0
5000.29	262	0	0
5000.31	263	0	0
5000.7	264	0	0
5000.7	265	0	0
5000.88	264	0	0
5001.01	263	0	0
5000.09	246	0	0
5000.28	247	0	0
5000.29	248	0	0
5000.31	249	0	0
5000.7	250	0	0
5000.7	251	0	0
5000.88	250	0	0
5001.01	249	0	0
5000.09	219	0	0
5000.28	220	0	0
5000.29	221	0	0
5000.31	222	0	0
5000.7	223	0	0
5000.7	224	0	0
5000.88	223	0	0
5001.01	222	0	0
5000.09	212	0	0
5000.28	213	0	0
5000.29	214	0	0
5000.31	215	0	0
5000.7	216	0	0
5000.7	217	0	0
5000.88	216	0	0
5001.01	215	0	0
5000.09	202	0	0
5000.28	203	0	0
5000.29	204	0	0
5000.31	205	0	0
5000.7	206	0	0
5000.7	207	0	0
5000.88	206	0	0
5001.01	205	0	0
5000.09	195	0	0
5000.28	196	0	0
5000.29	197	0	0
5000.31	198	0	0
5000.7	199	0	0
5000.7	200	0	0
5000.88	199	0	0
5001.01	198	0	0
5000.09	192	0	0
5000.28	193	0	0
5000.29	194	0	0
5000.31	195	0	0
5000.7	196	0	0
5000.7	197	0	0
5000.88	196	0	0
5001.01	195	0	0
5000.09	173	1	0
5000.28	174	1	0
5000.29	175	1	0
5000.31	176	1	0
5000.7	177	1	0
5000.7	178	1	0
5000.88	177	1	0
5001.01	176	1	0
5000.09	181	6	0
5000.28	182	6	0
5000.29	183	6	0
5000.31	184	6	0
5000.7	185	6	0
5000.7	186	6	0
5000.88	185	6	0
5001.01	184	6	0
5000.09	180	6	0
5000.28	181	6	0
5000.29	182	6	0
5000.31	183	6	0
5000.7	184	6	0
5000.7	185	6	0
5000.88	184	6	0
5001.01	183	6	0
5000.09	188	6	0
5000.28	189	6	0
5000.29	190	6	0
5000.31	191	6	0
5000.7	192	6	0
5000.7	193	6	0
5000.88	192	6	0
5001.01	191	6	0
5000.09	172	7	0
5000.28	173	7	0
5000.29	174	7	0
5000.31	175	7	0
5000.7	176	7	0
5000.7	177	7	0
5000.88	176	7	0
5001.01	175	7	0
5000.09	192	7	0
5000.28	193	7	0
5000.29	194	7	0
5000.31	195	7	0
5000.7	196	7	0
5000.7	197	7	0
5000.88	196	7	0
5001.01	195	7	0
5000.09	189	10	0
5000.28	190	10	0
5000.29	191	10	0
5000.31	192	10	0
5000.7	193	10	0
5000.7	194	10	0
5000.88	193	10	0
5001.01	192	10	0
5000.09	202	9	0
5000.28	203	9	0
5000.29	204	9	0
5000.31	205	9	0
5000.7	206	9	0
5000.7	207	9	0
5000.88	206	9	0
5001.01	205	9	0
5000.09	204	7	0
5000.28	205	7	0
5000.29	206	7	0
5000.31	207	7	0
5000.7	208	7	0
5000.7	209	7	0
5000.88	208	7	0
5001.01	207	7	0
5000.09	208	9	0
5000.28	209	9	0
5000.29	210	9	0
5000.31	211	9	0
5000.7	212	9	0
5000.7	213	9	0
5000.88	212	9	0
5001.01	211	9	0
5000.09	211	10	0
5000.28	212	10	0
5000.29	213	10	0
5000.31	214	10	0
5000.7	215	10	0
5000.7	216	10	0
5000.88	215	10	0
5001.01	214	10	0
5000.09	226	10	0
5000.28	227	10	0
5000.29	228	10	0
5000.31	229	10	0
5000.7	230	10	0
5000.7	231	10	0
5000.88	230	10	0
5001.01	229	10	0
5000.09	222	12	0
5000.28	223	12	0
5000.29	224	12	0
5000.31	225	12	0
5000.7	226	12	0
5000.7	227	12	0
5000.88	226	12	0
5001.01	225	12	0
5000.09	206	9	0
5000.28	207	9	0
5000.29	208	9	0
5000.31	209	9	0
5000.7	210	9	0
5000.7	211	9	0
5000.88	210	9	0
5001.01	209	9	0
5000.09	205	11	0
5000.28	206	11	0
5000.29	207	11	0
5000.31	208	11	0
5000.7	209	11	0
5000.7	210	11	0
5000.88	209	11	0
5001.01	208	11	0
5000.09	205	9	0
5000.28	206	9	0
5000.29	207	9	0
5000.31	208	9	0
5000.7	209	9	0
5000.7	210	9	0
5000.88	209	9	0
5001.01	208	9	0
5000.09	202	8	0
5000.28	203	8	0
5000.29	204	8	0
5000.31	205	8	0
5000.7	206	8	0
5000.7	207	8	0
5000.88	206	8	0
5001.01	205	8	0
5000.09	201	6	0
5000.28	202	6	0
5000.29	203	6	0
5000.31	204	6	0
5000.7	205	6	0
5000.7	206	6	0
5000.88	205	6	0
5001.01	204	6	0
5000.09	181	8	0
5000.28	182	8	0
5000.29	183	8	0
5000.31	184	8	0
5000.7	185	8	0
5000.7	186	8	0
5000.88	185	8	0
5001.01	184	8	0
5000.09	189	13	0
5000.28	190	13	0
5000.29	191	13	0
5000.31	192	13	0
5000.7	193	13	0
5000.7	194	13	0
5000.88	193	13	0
5001.01	192	13	0
5000.09	192	16	0
5000.28	193	16	0
5000.29	194	16	0
5000.31	195	16	0
5000.7	196	16	0
5000.7	197	16	0
5000.88	196	16	0
5001.01	195	16	0
5000.09	200	15	0
5000.28	201	15	0
5000.29	202	15	0
5000.31	203	15	0
5000.7	204	15	0
5000.7	205	15	0
5000.88	204	15	0
5001.01	203	15	0
5000.09	185	16	0
5000.28	186	16	0
5000.29	187	16	0
5000.31	188	16	0
5000.7	189	16	0
5000.7	190	16	0
5000.88	189	16	0
5001.01	188	16	0
5000.09	207	18	0
5000.28	208	18	0
5000.29	209	18	0
5000.31	210	18	0
5000.7	211	18	0
5000.7	212	18	0
5000.88	211	18	0
5001.01	210	18	0
5000.09	203	18	0
5000.28	204	18	0
5000.29	205	18	0
5000.31	206	18	0
5000.7	207	18	0
5000.7	208	18	0
5000.88	207	18	0
5001.01	206	18	0
5000.09	217	15	0
5000.28	218	15	0
5000.29	219	15	0
5000.31	220	15	0
5000.7	221	15	0
5000.7	222	15	0
5000.88	221	15	0
5001.01	220	15	0
5000.09	220	15	0
5000.28	221	15	0
5000.29	222	15	0
5000.31	223	15	0
5000.7	224	15	0
5000.7	225	15	0
5000.88	224	15	0
5001.01	223	15	0
5000.09	226	18	0
5000.28	227	18	0
5000.29	228	18	0
5000.31	229	18	0
5000.7	230	18	0
5000.7	231	18	0
5000.88	230	18	0
5001.01	229	18	0
5000.09	226	19	0
5000.28	227	19	0
5000.29	228	19	0
5000.31	229	19	0
5000.7	230	19	0
5000.7	231	19	0
5000.88	230	19	0
5001.01	229	19	0
5000.09	242	15	0
5000.28	243	15	0
5000.29	244	15	0
5000.31	245	15	0
5000.7	246	15	0
5000.7	247	15	0
5000.88	246	15	0
5001.01	245	15	0
5000.09	237	18	0
5000.28	238	18	0
5000.29	239	18	0
5000.31	240	18	0
5000.7	241	18	0
5000.7	242	18	0
5000.88	241	18	0
5001.01	240	18	0
5000.09	217	19	0
5000.28	218	19	0
5000.29	219	19	0
5000.31	220	19	0
5000.7	221	19	0
5000.7	222	19	0
5000.88	221	19	0
5001.01	220	19	0
5000.09	217	18	0
5000.28	218	18	0
5000.29	219	18	0
5000.31	220	18	0
5000.7	221	18	0
5000.7	222	18	0
5000.88	221	18	0
5001.01	220	18	0
5000.09	219	22	0
