10.0058	70	177	1
10.044	69	178	1
10.0592	68	179	1
10.0703	67	180	1
10.1313	66	181	1
10.1599	65	182	1
10.2691	64	183	1
10.3226	63	184	1
10.3967	62	185	1
10.3999	61	186	1
10.4269	60	187	1
10.4405	59	188	1
10.4685	58	189	1
10.5122	57	190	1
10.5715	56	191	1
10.5792	55	192	1
10.6055	54	193	1
10.6148	53	194	1
10.6315	52	195	1
10.6357	51	196	1
10.6597	50	197	1
10.6602	49	198	1
10.6707	48	199	1
10.6955	47	200	1
10.7357	46	201	1
10.7613	45	202	1
10.798	44	203	1
10.8064	43	204	1
10.8267	42	205	1
10.933	41	206	1
10.9479	40	207	1
11.033	39	208	1
27.0018	231	68	1
27.0134	230	69	1
27.0179	229	70	1
27.0212	228	71	1
27.0391	227	72	1
27.0474	226	73	1
27.0789	225	74	1
27.0941	224	75	1
27.1149	223	76	1
27.1158	222	77	1
27.1232	221	78	1
27.1269	220	79	1
27.1344	219	80	1
27.146	218	81	1
27.1615	217	82	1
27.1635	216	83	1
27.1702	215	84	1
27.1725	214	85	1
27.1767	213	86	1
27.1777	212	87	1
27.1834	211	88	1
27.1836	210	89	1
27.186	209	90	1
27.1917	208	91	1
27.2008	207	92	1
27.2065	206	93	1
27.2145	205	94	1
27.2163	204	95	1
27.2206	203	96	1
27.2426	202	97	1
27.2456	201	98	1
27.2625	200	99	1
27.2633	199	100	1
27.2656	198	101	1
27.2865	197	102	1
27.297	196	103	1
27.3057	195	104	1
27.3157	194	105	1
27.3377	193	106	1
27.3408	192	107	1
27.3475	191	108	1
27.3501	190	109	1
27.3725	189	110	1
27.3831	188	111	1
27.3992	187	112	1
27.403	186	113	1
27.4044	185	114	1
27.4048	184	115	1
27.4463	183	116	1
27.4595	182	117	1
27.4626	181	118	1
27.4641	180	119	1
27.4817	179	120	1
27.4952	178	121	1
27.5015	177	122	1
27.5137	176	123	1
27.5256	175	124	1
27.5407	174	125	1
27.5423	173	126	1
27.5512	172	127	1
27.553	171	128	1
27.5558	170	129	1
27.5874	169	130	1
27.5892	168	131	1
27.5918	167	132	1
27.6196	166	133	1
27.6237	165	134	1
27.6303	164	135	1
27.6309	163	136	1
27.6517	162	137	1
27.6635	161	138	1
27.6647	160	139	1
27.6817	159	140	1
27.6986	158	141	1
27.7001	157	142	1
27.7471	156	143	1
27.7474	155	144	1
27.7587	154	145	1
27.7656	153	146	1
27.7693	152	147	1
27.7832	151	148	1
27.7861	150	149	1
27.7864	149	150	1
27.7947	148	151	1
27.804	147	152	1
27.8042	146	153	1
27.8084	145	154	1
27.8128	144	155	1
27.8182	143	156	1
27.8303	142	157	1
27.8615	141	158	1
27.8621	140	159	1
27.8707	139	160	1
27.8854	138	161	1
27.8873	137	162	1
27.8958	136	163	1
27.896	135	164	1
27.906	134	165	1
27.9106	133	166	1
27.9128	132	167	1
27.9291	131	168	1
27.9853	130	169	1
27.9924	129	170	1
28.0001	128	171	1
