1.02051	99	4	1
1.15567	98	5	1
1.20912	97	6	1
1.24808	96	7	1
1.46107	95	8	1
1.56022	94	9	1
1.93786	93	10	1
2.12188	92	11	1
19.017	120	76	1
19.1285	119	77	1
19.1725	118	78	1
19.2045	117	79	1
19.3793	116	80	1
19.4605	115	81	1
19.7691	114	82	1
19.9193	113	83	1
20.1259	112	84	1
37.0164	124	100	1
37.1243	123	101	1
37.1669	122	102	1
37.1979	121	103	1
37.3669	120	104	1
37.4454	119	105	1
37.7437	118	106	1
37.8887	117	107	1
38.0882	116	108	1
73.0159	128	142	1
73.1204	127	143	1
73.1617	126	144	1
73.1917	125	145	1
73.3553	124	146	1
73.4312	123	147	1
73.7198	122	148	1
73.8601	121	149	1
74.053	120	150	1
84.0127	160	105	1
84.0964	159	106	1
84.1293	158	107	1
84.1532	157	108	1
84.2835	156	109	1
84.3439	155	110	1
84.5729	154	111	1
84.684	153	112	1
84.8366	152	113	1
84.8431	151	114	1
84.8976	150	115	1
84.9248	149	116	1
84.9802	148	117	1
85.0658	147	118	1
127.013	152	147	1
127.101	151	148	1
127.136	150	149	1
127.161	149	150	1
127.299	148	151	1
127.362	147	152	1
127.604	146	153	1
127.721	145	154	1
127.882	144	155	1
127.889	143	156	1
127.946	142	157	1
127.975	141	158	1
128.034	140	159	1
138.011	185	114	1
138.083	184	115	1
138.112	183	116	1
138.132	182	117	1
138.245	181	118	1
138.297	180	119	1
138.494	179	120	1
138.59	178	121	1
138.721	177	122	1
138.726	176	123	1
138.773	175	124	1
138.796	174	125	1
138.844	173	126	1
138.917	172	127	1
139.015	171	128	1
163.014	150	149	1
163.103	149	150	1
163.138	148	151	1
163.163	147	152	1
163.303	146	153	1
163.367	145	154	1
163.612	144	155	1
163.731	143	156	1
163.894	142	157	1
163.901	141	158	1
163.959	140	159	1
163.988	139	160	1
164.048	138	161	1
180.013	156	143	1
180.099	155	144	1
180.133	154	145	1
180.157	153	146	1
180.291	152	147	1
180.353	151	148	1
180.588	150	149	1
180.702	149	150	1
180.859	148	151	1
180.865	147	152	1
180.921	146	153	1
180.949	145	154	1
181.006	144	155	1
197.011	187	112	1
197.082	186	113	1
197.111	185	114	1
197.131	184	115	1
197.242	183	116	1
197.294	182	117	1
197.489	181	118	1
197.583	180	119	1
197.713	179	120	1
197.718	178	121	1
197.765	177	122	1
197.788	176	123	1
197.835	175	124	1
197.907	174	125	1
198.004	173	126	1
