8.0076	53	146	1
8.05809	52	147	1
8.07824	51	148	1
8.09306	50	149	1
8.17485	49	150	1
8.21329	48	151	1
8.3612	47	152	1
8.43402	46	153	1
8.53553	45	154	1
8.53994	44	155	1
8.57734	43	156	1
8.59628	42	157	1
8.63562	41	158	1
8.69744	40	159	1
8.78194	39	160	1
8.79307	38	161	1
8.8311	37	162	1
8.8447	36	163	1
8.86924	35	164	1
8.87559	34	165	1
8.91145	33	166	1
8.91228	32	167	1
8.9283	31	168	1
8.9667	30	169	1
9.02976	29	170	1
42.005	81	218	1
42.038	80	219	1
42.0511	79	220	1
42.0607	78	221	1
42.1131	77	222	1
42.1376	76	223	1
42.231	75	224	1
42.2767	74	225	1
42.3397	73	226	1
42.3425	72	227	1
42.3653	71	228	1
42.3768	70	229	1
42.4004	69	230	1
42.4371	68	231	1
42.4868	67	232	1
42.4933	66	233	1
42.5152	65	234	1
42.523	64	235	1
42.5368	63	236	1
42.5403	62	237	1
42.5599	61	238	1
42.5604	60	239	1
42.5689	59	240	1
42.5891	58	241	1
42.6217	57	242	1
42.6424	56	243	1
42.6719	55	244	1
42.6786	54	245	1
42.6947	53	246	1
42.779	52	247	1
42.7907	51	248	1
42.8575	50	249	1
42.8603	49	250	1
42.8698	48	251	1
42.956	47	252	1
43.0002	46	253	1
