0.00318748	360	1	1
0.00988527	359	2	1
0.0103758	358	3	1
0.0108969	357	4	1
0.0251305	356	5	1
0.0251661	357	5	1
0.031536	356	5	1
0.0360483	356	4	1
0.0426337	355	5	1
0.0431972	356	5	1
0.0442299	357	5	1
0.0486865	358	5	1
0.0515502	359	5	1
0.0564419	358	6	1
0.0628081	357	7	1
0.0667232	356	8	1
0.0764555	355	9	1
0.0787956	354	10	1
0.0826479	353	11	1
0.095822	352	12	1
0.0993056	351	13	1
0.109584	350	14	1
0.111748	349	15	1
0.112747	348	16	1
0.117837	347	17	1
0.123137	346	18	1
0.131417	345	19	1
0.131574	344	20	1
0.137985	343	21	1
0.147694	342	21	1
0.149236	341	22	1
0.149378	340	23	1
0.155302	341	23	1
0.161279	340	24	1
0.162536	339	24	1
0.165203	338	25	1
0.16781	337	26	1
0.168368	336	27	1
0.171098	335	28	1
0.1735	336	28	1
0.173932	335	29	1
0.174511	334	30	1
0.175987	333	31	1
0.176042	332	32	1
0.180582	333	32	1
0.183687	332	33	1
0.189099	331	34	1
0.19069	330	35	1
0.195275	329	36	1
0.201959	328	36	1
0.20484	327	37	1
0.207494	326	37	1
0.208518	325	38	1
0.211561	324	39	1
0.215362	325	39	1
0.221445	324	40	1
0.224766	325	40	1
0.227015	326	40	1
0.230913	327	40	1
0.235767	326	41	1
0.238176	325	42	1
0.240449	324	43	1
0.2422	323	43	1
0.247313	324	43	1
0.248386	323	44	1
0.252831	322	45	1
0.265031	321	45	1
0.265072	320	46	1
0.26752	319	47	1
0.269162	320	47	1
0.27066	321	47	1
0.272283	322	47	1
0.282559	321	48	1
0.291198	320	49	1
0.303219	319	50	1
0.309881	318	51	1
0.315092	317	52	1
0.315532	316	52	1
0.315928	315	53	1
0.316664	314	54	1
0.316906	313	54	1
0.327065	312	54	1
0.330581	311	55	1
0.334386	310	56	1
0.334614	309	57	1
0.339852	308	58	1
0.340692	307	59	1
0.344323	306	60	1
0.345428	307	60	1
0.345988	308	60	1
0.350875	307	61	1
0.352931	308	61	1
0.357926	307	62	1
0.361107	306	63	1
0.362733	306	62	1
0.36858	305	63	1
0.371388	306	63	1
0.374788	305	64	1
0.375738	304	65	1
0.376348	303	66	1
0.379898	304	66	1
0.382388	303	67	1
0.385223	302	67	1
0.387176	301	68	1
0.392018	300	69	1
0.392165	299	70	1
0.394477	298	71	1
0.394574	298	70	1
0.394704	297	71	1
0.396229	296	72	1
0.397008	295	73	1
0.398105	294	74	1
0.403309	293	75	1
0.414956	294	75	1
0.418311	293	75	1
0.418321	294	75	1
0.418591	293	76	1
0.426774	292	77	1
0.427584	291	78	1
0.429133	290	78	1
0.433355	291	78	1
0.443685	290	79	1
0.444065	289	80	1
0.447096	288	81	1
0.450689	289	81	1
0.452708	288	81	1
0.456699	287	82	1
0.461816	286	83	1
0.46542	285	83	1
0.468889	284	84	1
0.470628	283	85	1
0.481445	282	86	1
0.483719	283	86	1
0.485851	282	87	1
0.493112	283	87	1
0.500154	282	88	1
0.500671	281	89	1
0.50167	280	90	1
0.505113	281	90	1
0.519487	280	90	1
0.52801	279	91	1
0.531244	278	92	1
0.533709	277	93	1
0.535198	276	93	1
0.53815	275	94	1
0.53895	274	95	1
0.544622	273	96	1
0.552064	274	96	1
0.562259	275	96	1
0.564628	274	97	1
0.564845	273	98	1
0.571531	274	98	1
0.572709	273	99	1
0.583724	272	100	1
0.585824	273	100	1
0.590576	274	100	1
0.591728	273	101	1
0.595511	274	101	1
0.597178	273	102	1
0.61044	272	103	1
0.618541	271	104	1
0.619657	270	105	1
0.623602	271	105	1
0.623903	270	105	1
0.625382	269	106	1
0.634027	270	106	1
0.636903	269	106	1
0.642567	268	107	1
0.647965	269	107	1
0.648169	270	107	1
0.649294	269	108	1
0.651215	268	109	1
0.652829	267	110	1
0.653724	267	109	1
0.653735	266	110	1
0.661161	265	111	1
0.661927	264	111	1
0.666871	263	112	1
0.667838	262	113	1
0.670402	261	113	1
0.683143	260	114	1
0.687014	261	114	1
0.687246	260	114	1
0.692298	259	115	1
0.700851	260	115	1
0.701307	259	116	1
0.704263	260	116	1
0.712599	259	117	1
0.720548	258	118	1
0.721908	257	119	1
0.728167	256	120	1
0.732075	257	120	1
0.732883	256	121	1
0.746642	257	121	1
0.753915	257	120	1
0.753921	258	120	1
0.759312	257	121	1
0.763589	256	122	1
0.768805	255	123	1
0.772876	256	123	1
0.772949	257	123	1
0.777911	256	124	1
0.781593	257	124	1
0.784763	256	125	1
0.785019	255	126	1
0.785707	254	127	1
0.786886	253	128	1
0.793343	252	129	1
0.79451	251	130	1
0.794676	250	130	1
0.797	251	130	1
0.800012	250	131	1
0.808641	249	132	1
0.810753	249	131	1
0.813462	248	132	1
0.814929	247	133	1
0.820183	246	134	1
0.821121	246	133	1
0.826045	245	134	1
0.828872	244	135	1
0.83419	243	136	1
0.836238	244	136	1
0.836407	245	136	1
0.845607	244	137	1
0.854646	243	138	1
0.855562	242	139	1
0.856977	241	139	1
0.862277	240	139	1
0.866473	239	140	1
0.869857	238	141	1
0.87209	237	142	1
0.876012	236	143	1
0.878256	235	144	1
0.878265	236	144	1
0.880428	235	145	1
0.887993	234	146	1
0.892356	233	147	1
0.898088	232	148	1
0.902561	231	149	1
0.916515	230	150	1
0.925982	231	150	1
0.927196	230	151	1
0.930686	229	152	1
0.94756	228	153	1
0.95719	227	154	1
0.965279	226	155	1
0.966223	225	156	1
0.975817	224	157	1
0.9824	223	158	1
0.98255	224	158	1
0.985007	224	157	1
0.986122	223	158	1
0.99613	222	159	1
1.00619	223	159	1
1.00894	184	121	0
1.02769	185	121	0
1.02907	186	121	0
1.03052	187	121	0
1.07016	188	121	0
1.07026	187	121	0
1.088	187	120	0
1.10054	187	119	0
1.11885	188	119	0
1.12041	188	118	0
1.12329	188	117	0
1.1357	188	116	0
1.14369	189	116	0
1.15736	190	116	0
1.17512	191	116	0
1.18602	192	116	0
1.21308	193	116	0
1.21957	194	116	0
1.23024	195	116	0
1.26667	196	116	0
1.27629	197	116	0
1.3046	198	116	0
1.31055	199	116	0
1.3133	200	116	0
1.32724	201	116	0
1.34174	202	116	0
1.36434	203	116	0
1.36477	204	116	0
1.38221	205	116	0
1.40857	205	115	0
1.41275	206	115	0
1.41313	207	115	0
1.42913	208	115	0
1.44529	209	115	0
1.44869	208	115	0
1.45588	209	115	0
1.46289	210	115	0
1.46439	211	115	0
1.4717	212	115	0
1.47813	213	115	0
1.47929	214	115	0
1.48083	215	115	0
1.48478	216	115	0
1.48492	217	115	0
1.497	216	115	0
1.50527	217	115	0
1.51967	218	115	0
1.52389	219	115	0
1.53605	220	115	0
1.55372	219	115	0
1.56133	220	115	0
1.56832	219	115	0
1.57102	220	115	0
1.579	221	115	0
1.58896	220	115	0
1.60493	221	115	0
1.61363	221	114	0
1.61953	220	114	0
1.62978	219	114	0
1.64258	220	114	0
1.64891	221	114	0
1.65488	222	114	0
1.65947	221	114	0
1.67284	220	114	0
1.67565	221	114	0
1.68727	222	114	0
1.71911	222	113	0
1.71922	223	113	0
1.72559	224	113	0
1.72985	224	112	0
1.73374	223	112	0
1.73797	222	112	0
1.76479	223	112	0
1.78729	224	112	0
1.81855	225	112	0
1.83584	226	112	0
1.84933	227	112	0
1.85047	226	112	0
1.85149	227	112	0
1.85339	228	112	0
1.85401	228	111	0
1.88007	228	110	0
1.88907	229	110	0
1.89879	230	110	0
1.89937	231	110	0
1.9127	232	110	0
1.91483	233	110	0
1.92404	234	110	0
1.92684	233	110	0
1.92826	233	109	0
1.94067	234	109	0
1.94588	233	109	0
1.95857	234	109	0
1.96663	235	109	0
1.97074	234	109	0
1.98554	235	109	0
1.99263	235	108	0
2.00123	236	108	0
2.00894	220	93	0
2.02769	221	93	0
2.02907	222	93	0
2.03052	223	93	0
2.07016	224	93	0
2.07026	223	93	0
2.088	223	92	0
2.10054	223	91	0
2.11885	224	91	0
2.12041	224	90	0
2.12329	224	89	0
2.1357	224	88	0
2.14369	224	87	0
2.15736	225	87	0
2.17512	226	87	0
2.18602	227	87	0
2.21308	228	87	0
2.21957	229	87	0
2.23024	230	87	0
2.26667	231	87	0
2.27629	232	87	0
2.3046	233	87	0
2.31055	234	87	0
2.3133	235	87	0
2.32724	236	87	0
2.34174	237	87	0
2.36434	238	87	0
2.36477	239	87	0
2.38221	240	87	0
2.40857	239	87	0
2.41275	240	87	0
2.41313	241	87	0
2.42913	242	87	0
2.44529	243	87	0
2.44869	242	87	0
2.45588	243	87	0
2.46289	244	87	0
2.46439	245	87	0
2.4717	246	87	0
2.47813	247	87	0
2.47929	248	87	0
2.48083	249	87	0
2.48478	250	87	0
2.48492	251	87	0
2.497	250	87	0
2.50527	251	87	0
2.51967	252	87	0
2.52389	253	87	0
2.53605	254	87	0
2.55372	253	87	0
2.56133	254	87	0
2.56832	253	87	0
2.57102	254	87	0
2.579	255	87	0
2.58896	255	86	0
2.60493	256	86	0
2.61363	255	86	0
2.61953	254	86	0
2.62978	253	86	0
2.64258	254	86	0
2.64891	255	86	0
2.65488	256	86	0
2.65947	255	86	0
2.67284	255	85	0
2.67565	256	85	0
2.68727	257	85	0
2.71911	257	84	0
2.71922	258	84	0
2.72559	259	84	0
2.72985	258	84	0
2.73374	257	84	0
2.73797	256	84	0
2.76479	257	84	0
2.78729	258	84	0
2.81855	259	84	0
2.83584	260	84	0
2.84933	261	84	0
2.85047	260	84	0
2.85149	261	84	0
2.85339	262	84	0
2.85401	262	83	0
2.88007	261	83	0
2.88907	262	83	0
2.89879	263	83	0
2.89937	264	83	0
2.9127	265	83	0
2.91483	266	83	0
2.92404	267	83	0
2.92684	266	83	0
2.92826	265	83	0
2.94067	266	83	0
2.94588	265	83	0
2.95857	266	83	0
2.96663	267	83	0
2.97074	267	82	0
2.98554	268	82	0
2.99263	267	82	0
3.00123	268	82	0
3.00894	243	73	0
3.02769	244	73	0
3.02907	245	73	0
3.03052	246	73	0
3.07016	247	73	0
3.07026	246	73	0
3.088	246	72	0
3.10054	246	71	0
3.11885	247	71	0
3.12041	246	71	0
3.12329	246	70	0
3.1357	246	69	0
3.14369	246	68	0
3.15736	247	68	0
3.17512	248	68	0
3.18602	249	68	0
3.21308	250	68	0
3.21957	251	68	0
3.23024	252	68	0
3.26667	253	68	0
3.27629	254	68	0
3.3046	255	68	0
3.31055	256	68	0
3.3133	257	68	0
3.32724	258	68	0
3.34174	259	68	0
3.36434	260	68	0
3.36477	261	68	0
3.38221	262	68	0
3.40857	261	68	0
3.41275	262	68	0
3.41313	263	68	0
3.42913	264	68	0
3.44529	265	68	0
3.44869	264	68	0
3.45588	265	68	0
3.46289	266	68	0
3.46439	267	68	0
3.4717	268	68	0
3.47813	269	68	0
3.47929	270	68	0
3.48083	271	68	0
3.48478	272	68	0
3.48492	273	68	0
3.497	272	68	0
3.50527	273	68	0
3.51967	274	68	0
3.52389	275	68	0
3.53605	276	68	0
3.55372	275	68	0
3.56133	276	68	0
3.56832	275	68	0
3.57102	276	68	0
3.579	277	68	0
3.58896	276	68	0
3.60493	277	68	0
3.61363	276	68	0
3.61953	275	68	0
3.62978	274	68	0
3.64258	275	68	0
3.64891	276	68	0
3.65488	277	68	0
3.65947	276	68	0
3.67284	275	68	0
3.67565	276	68	0
3.68727	277	68	0
3.71911	277	67	0
3.71922	278	67	0
3.72559	279	67	0
3.72985	278	67	0
3.73374	277	67	0
3.73797	276	67	0
3.76479	277	67	0
3.78729	278	67	0
3.81855	279	67	0
3.83584	280	67	0
3.84933	281	67	0
3.85047	280	67	0
3.85149	281	67	0
3.85339	282	67	0
3.85401	282	66	0
3.88007	281	66	0
3.88907	282	66	0
3.89879	283	66	0
3.89937	284	66	0
3.9127	285	66	0
3.91483	286	66	0
3.92404	287	66	0
3.92684	286	66	0
3.92826	285	66	0
3.94067	286	66	0
3.94588	285	66	0
3.95857	286	66	0
3.96663	287	66	0
3.97074	287	65	0
3.98554	288	65	0
3.99263	287	65	0
4.00123	288	65	0
4.00894	266	49	0
4.02769	267	49	0
4.02907	268	49	0
4.03052	269	49	0
4.07016	270	49	0
4.07026	269	49	0
4.088	268	49	0
4.10054	268	48	0
4.11885	269	48	0
4.12041	268	48	0
4.12329	267	48	0
4.1357	267	47	0
4.14369	267	46	0
4.15736	268	46	0
4.17512	269	46	0
4.18602	270	46	0
4.21308	271	46	0
4.21957	272	46	0
4.23024	273	46	0
4.26667	274	46	0
4.27629	275	46	0
4.3046	276	46	0
4.31055	277	46	0
4.3133	278	46	0
4.32724	279	46	0
4.34174	280	46	0
4.36434	281	46	0
4.36477	282	46	0
4.38221	283	46	0
4.40857	282	46	0
4.41275	283	46	0
4.41313	284	46	0
4.42913	285	46	0
4.44529	286	46	0
4.44869	285	46	0
4.45588	286	46	0
4.46289	287	46	0
4.46439	288	46	0
4.4717	289	46	0
4.47813	290	46	0
4.47929	291	46	0
4.48083	292	46	0
4.48478	293	46	0
4.48492	294	46	0
4.497	293	46	0
4.50527	294	46	0
4.51967	295	46	0
4.52389	296	46	0
4.53605	297	46	0
4.55372	296	46	0
4.56133	297	46	0
4.56832	296	46	0
4.57102	297	46	0
4.579	298	46	0
4.58896	297	46	0
4.60493	298	46	0
4.61363	297	46	0
4.61953	296	46	0
4.62978	295	46	0
4.64258	296	46	0
4.64891	297	46	0
4.65488	298	46	0
4.65947	297	46	0
4.67284	296	46	0
4.67565	297	46	0
4.68727	298	46	0
4.71911	298	45	0
4.71922	299	45	0
4.72559	300	45	0
4.72985	299	45	0
4.73374	298	45	0
4.73797	297	45	0
4.76479	298	45	0
4.78729	299	45	0
4.81855	300	45	0
4.83584	301	45	0
4.84933	302	45	0
4.85047	301	45	0
4.85149	302	45	0
4.85339	303	45	0
4.85401	302	45	0
4.88007	301	45	0
4.88907	302	45	0
4.89879	303	45	0
4.89937	304	45	0
4.9127	305	45	0
4.91483	306	45	0
4.92404	307	45	0
4.92684	306	45	0
4.92826	305	45	0
4.94067	306	45	0
4.94588	305	45	0
4.95857	306	45	0
4.96663	307	45	0
4.97074	307	44	0
4.98554	308	44	0
4.99263	307	44	0
5.00123	308	44	0
5.00894	267	34	0
5.02769	268	34	0
5.02907	269	34	0
5.03052	270	34	0
5.07016	271	34	0
5.07026	270	34	0
5.088	269	34	0
5.10054	268	34	0
5.11885	269	34	0
5.12041	268	34	0
5.12329	267	34	0
5.1357	266	34	0
5.14369	267	34	0
5.15736	268	34	0
5.17512	269	34	0
5.18602	270	34	0
5.21308	271	34	0
5.21957	272	34	0
5.23024	273	34	0
5.26667	274	34	0
5.27629	275	34	0
5.3046	276	34	0
5.31055	277	34	0
5.3133	278	34	0
5.32724	279	34	0
5.34174	280	34	0
5.36434	281	34	0
5.36477	282	34	0
5.38221	283	34	0
5.40857	283	33	0
5.41275	284	33	0
5.41313	285	33	0
5.42913	286	33	0
5.44529	287	33	0
5.44869	286	33	0
5.45588	287	33	0
5.46289	288	33	0
5.46439	289	33	0
5.4717	290	33	0
5.47813	291	33	0
5.47929	292	33	0
5.48083	293	33	0
5.48478	294	33	0
5.48492	295	33	0
5.497	294	33	0
5.50527	295	33	0
5.51967	296	33	0
5.52389	297	33	0
5.53605	298	33	0
5.55372	297	33	0
5.56133	298	33	0
5.56832	297	33	0
5.57102	298	33	0
5.579	299	33	0
5.58896	298	33	0
5.60493	299	33	0
5.61363	298	33	0
5.61953	297	33	0
5.62978	296	33	0
5.64258	297	33	0
5.64891	298	33	0
5.65488	299	33	0
5.65947	298	33	0
5.67284	297	33	0
5.67565	298	33	0
5.68727	299	33	0
5.71911	298	33	0
5.71922	299	33	0
5.72559	300	33	0
5.72985	299	33	0
5.73374	298	33	0
5.73797	297	33	0
5.76479	298	33	0
5.78729	299	33	0
5.81855	300	33	0
5.83584	301	33	0
5.84933	302	33	0
5.85047	301	33	0
5.85149	302	33	0
5.85339	303	33	0
5.85401	302	33	0
5.88007	301	33	0
5.88907	302	33	0
5.89879	303	33	0
5.89937	304	33	0
5.9127	305	33	0
5.91483	306	33	0
5.92404	307	33	0
5.92684	306	33	0
5.92826	305	33	0
5.94067	306	33	0
5.94588	305	33	0
5.95857	306	33	0
5.96663	307	33	0
5.97074	306	33	0
5.98554	307	33	0
5.99263	306	33	0
6.00123	307	33	0
6.00894	303	23	0
6.02769	304	23	0
6.02907	305	23	0
6.03052	306	23	0
6.07016	307	23	0
6.07026	306	23	0
6.088	305	23	0
