0.00894087	330	0	0
0.0276947	331	0	0
0.0290658	332	0	0
0.0305196	333	0	0
0.0701602	334	0	0
0.0702592	333	0	0
0.0879994	332	0	0
0.100544	331	0	0
0.118851	332	0	0
0.120415	331	0	0
0.123286	330	0	0
0.135697	329	0	0
0.143687	328	0	0
0.157359	329	0	0
0.175121	330	0	0
0.186024	331	0	0
0.21308	332	0	0
0.219574	333	0	0
0.230245	334	0	0
0.266671	335	0	0
0.276286	336	0	0
0.304604	337	0	0
0.310553	338	0	0
0.313297	339	0	0
0.327244	340	0	0
0.341737	341	0	0
0.364342	342	0	0
0.36477	343	0	0
0.382208	344	0	0
0.408569	343	0	0
0.412748	344	0	0
0.413131	345	0	0
0.429127	346	0	0
0.445293	347	0	0
0.448689	346	0	0
0.455877	347	0	0
0.462888	348	0	0
0.464387	349	0	0
0.471702	350	0	0
0.478129	349	0	0
0.479286	350	0	0
0.480834	351	0	0
0.484777	352	0	0
0.484922	353	0	0
0.497	352	0	0
0.505273	353	0	0
0.51967	354	0	0
0.523893	355	0	0
0.536045	356	0	0
0.553724	355	0	0
0.56133	356	0	0
0.568323	355	0	0
0.571016	356	0	0
0.579003	357	0	0
0.588962	356	0	0
0.60493	357	0	0
0.61363	356	0	0
0.619534	355	0	0
0.629785	354	0	0
0.642576	355	0	0
0.648911	356	0	0
0.654879	357	0	0
0.659467	356	0	0
0.672836	355	0	0
0.675648	356	0	0
0.687272	357	0	0
0.719113	356	0	0
0.719219	357	0	0
0.725586	358	0	0
0.729846	357	0	0
0.733742	356	0	0
0.737969	355	0	0
0.76479	356	0	0
0.787294	357	0	0
0.818549	358	0	0
0.835836	359	0	0
0.849333	360	0	0
0.850469	359	0	0
0.851491	360	0	0
0.853388	361	0	0
0.854008	360	0	0
0.880068	359	0	0
0.889067	360	0	0
0.898789	361	0	0
0.899372	362	0	0
0.912702	363	0	0
0.914835	364	0	0
0.92404	365	0	0
0.926835	364	0	0
0.928256	363	0	0
0.940668	364	0	0
0.945881	363	0	0
0.958568	364	0	0
0.96663	365	0	0
0.970744	364	0	0
0.985537	365	0	0
0.992629	364	0	0
1.00123	365	0	0
1.00894	310	0	0
1.02769	311	0	0
