15.0064	63	236	1
15.0489	62	237	1
15.0658	61	238	1
15.0782	60	239	1
15.1463	59	240	1
15.1783	58	241	1
15.3007	57	242	1
15.3607	56	243	1
15.4441	55	244	1
15.4477	54	245	1
15.4782	53	246	1
15.4935	52	247	1
15.5253	51	248	1
15.575	50	249	1
15.6426	49	250	1
15.6515	48	251	1
15.6816	47	252	1
15.6923	46	253	1
15.7115	45	254	1
15.7164	44	255	1
15.7441	43	256	1
15.7448	42	257	1
15.757	41	258	1
15.786	40	259	1
15.8333	39	260	1
15.8635	38	261	1
15.9069	37	262	1
15.917	36	263	1
15.9412	35	264	1
16.0688	34	265	1
