0.00894087	346	0	0
0.0276947	347	0	0
0.0290658	348	0	0
0.0305196	349	0	0
0.0701602	350	0	0
0.0702592	349	0	0
0.0879994	348	0	0
0.100544	347	0	0
0.118851	348	0	0
0.120415	347	0	0
0.123286	346	0	0
0.135697	345	0	0
0.143687	344	0	0
0.157359	345	0	0
0.175121	346	0	0
0.186024	347	0	0
0.21308	348	0	0
0.219574	349	0	0
0.230245	350	0	0
0.266671	351	0	0
0.276286	352	0	0
0.304604	353	0	0
0.310553	354	0	0
0.313297	355	0	0
0.327244	356	0	0
0.341737	357	0	0
0.364342	358	0	0
0.36477	359	0	0
0.382208	360	0	0
0.408569	359	0	0
0.412748	360	0	0
0.413131	361	0	0
0.429127	360	0	0
0.445293	361	0	0
0.448689	360	0	0
0.455877	361	0	0
0.462888	362	0	0
0.464387	363	0	0
0.471702	364	0	0
0.478129	363	0	0
0.479286	364	0	0
0.480834	365	0	0
0.484777	366	0	0
0.484922	367	0	0
0.497	366	0	0
0.505273	367	0	0
0.51967	368	0	0
0.523893	369	0	0
0.536045	370	0	0
0.553724	369	0	0
0.56133	370	0	0
0.568323	369	0	0
0.571016	370	0	0
0.579003	371	0	0
0.588962	370	0	0
0.60493	371	0	0
0.61363	370	0	0
0.619534	369	0	0
0.629785	368	0	0
0.642576	369	0	0
0.648911	370	0	0
0.654879	371	0	0
0.659467	370	0	0
0.672836	369	0	0
0.675648	370	0	0
0.687272	371	0	0
0.719113	370	0	0
0.719219	371	0	0
0.725586	372	0	0
0.729846	371	0	0
0.733742	370	0	0
0.737969	369	0	0
0.76479	370	0	0
0.787294	371	0	0
0.818549	372	0	0
0.835836	373	0	0
0.849333	374	0	0
0.850469	373	0	0
0.851491	374	0	0
0.853388	375	0	0
0.854008	374	0	0
0.880068	373	0	0
0.889067	374	0	0
0.898789	375	0	0
0.899372	376	0	0
0.912702	377	0	0
0.914835	378	0	0
0.92404	379	0	0
0.926835	378	0	0
0.928256	377	0	0
0.940668	378	0	0
0.945881	377	0	0
0.958568	378	0	0
0.96663	379	0	0
0.970744	378	0	0
0.985537	379	0	0
0.992629	378	0	0
1.00123	379	0	0
1.00894	321	0	0
1.02769	322	0	0
1.02907	323	0	0
1.03052	324	0	0
1.07016	325	0	0
1.07026	324	0	0
1.088	323	0	0
1.10054	322	0	0
1.11885	323	0	0
1.12041	322	0	0
1.12329	321	0	0
1.1357	320	0	0
1.14369	319	0	0
1.15736	320	0	0
1.17512	321	0	0
1.18602	322	0	0
1.21308	323	0	0
1.21957	324	0	0
1.23024	325	0	0
1.26667	326	0	0
1.27629	327	0	0
1.3046	328	0	0
1.31055	329	0	0
1.3133	330	0	0
1.32724	331	0	0
1.34174	332	0	0
1.36434	333	0	0
1.36477	334	0	0
1.38221	335	0	0
1.40857	334	0	0
1.41275	335	0	0
1.41313	336	0	0
1.42913	337	0	0
1.44529	338	0	0
1.44869	337	0	0
1.45588	338	0	0
1.46289	339	0	0
1.46439	340	0	0
1.4717	341	0	0
1.47813	342	0	0
1.47929	343	0	0
1.48083	344	0	0
1.48478	345	0	0
1.48492	346	0	0
1.497	345	0	0
1.50527	346	0	0
1.51967	347	0	0
1.52389	348	0	0
1.53605	349	0	0
1.55372	348	0	0
1.56133	349	0	0
1.56832	348	0	0
1.57102	349	0	0
1.579	350	0	0
1.58896	349	0	0
1.60493	350	0	0
1.61363	349	0	0
1.61953	348	0	0
1.62978	347	0	0
1.64258	348	0	0
1.64891	349	0	0
1.65488	350	0	0
1.65947	349	0	0
1.67284	348	0	0
1.67565	349	0	0
1.68727	350	0	0
1.71911	349	0	0
1.71922	350	0	0
1.72559	351	0	0
1.72985	350	0	0
1.73374	349	0	0
1.73797	348	0	0
1.76479	349	0	0
1.78729	350	0	0
1.81855	351	0	0
1.83584	352	0	0
1.84933	353	0	0
1.85047	352	0	0
1.85149	353	0	0
1.85339	354	0	0
1.85401	353	0	0
1.88007	352	0	0
1.88907	353	0	0
1.89879	354	0	0
1.89937	355	0	0
1.9127	356	0	0
1.91483	357	0	0
1.92404	358	0	0
1.92684	357	0	0
1.92826	356	0	0
1.94067	357	0	0
1.94588	356	0	0
1.95857	357	0	0
1.96663	358	0	0
1.97074	357	0	0
1.98554	358	0	0
1.99263	357	0	0
2.00123	358	0	0
2.00894	324	0	0
2.02769	325	0	0
2.02907	326	0	0
2.03052	327	0	0
2.07016	328	0	0
2.07026	327	0	0
2.088	326	0	0
2.10054	325	0	0
2.11885	326	0	0
2.12041	325	0	0
2.12329	324	0	0
2.1357	323	0	0
2.14369	322	0	0
2.15736	323	0	0
2.17512	324	0	0
2.18602	325	0	0
2.21308	326	0	0
2.21957	327	0	0
2.23024	328	0	0
2.26667	329	0	0
2.27629	330	0	0
2.3046	331	0	0
2.31055	332	0	0
